time,throughput,speed,latitude,longtitu
2023-04-18 11:08:10 CDT,60.2,2.9364919827680005,44.9715288,-93.2637682
2023-04-18 11:08:11 CDT,31.4,2.9364919827680005,44.9715288,-93.2637682
2023-04-18 11:08:12 CDT,65.7,2.285391896706,44.9715368,-93.2637608
2023-04-18 11:08:13 CDT,40.0,2.285391896706,44.9715368,-93.2637608
2023-04-18 11:08:14 CDT,77.8,4.1704281279940005,44.9715431,-93.2637501
2023-04-18 11:08:15 CDT,73.3,4.1704281279940005,44.9715431,-93.2637501
2023-04-18 11:08:16 CDT,30.3,4.1616385196520005,44.9715648,-93.2637316
2023-04-18 11:08:17 CDT,78.0,4.1616385196520005,44.9715648,-93.2637316
2023-04-18 11:08:18 CDT,82.9,11.633835050140002,44.971665,-93.2636436
2023-04-18 11:08:19 CDT,82.3,11.633835050140002,44.971665,-93.2636436
2023-04-18 11:08:20 CDT,58.4,9.9848836769,44.971741,-93.2635793
2023-04-18 11:08:21 CDT,14.3,9.9848836769,44.971741,-93.2635793
2023-04-18 11:08:22 CDT,36.6,6.112082876540001,44.9717985,-93.2635243
2023-04-18 11:08:23 CDT,65.8,6.112082876540001,44.9717985,-93.2635243
2023-04-18 11:08:24 CDT,55.7,0.6062969292982,44.9718171,-93.263501
2023-04-18 11:08:25 CDT,69.6,0.6062969292982,44.9718171,-93.263501
2023-04-18 11:08:26 CDT,27.6,0.606057285916,44.9718192,-93.2634977
2023-04-18 11:08:27 CDT,65.3,0.606057285916,44.9718192,-93.2634977
2023-04-18 11:08:28 CDT,76.8,0.469696443385,44.9718157,-93.2635037
2023-04-18 11:08:29 CDT,82.2,0.469696443385,44.9718157,-93.2635037
2023-04-18 11:08:30 CDT,82.8,4.171902271454,44.9718243,-93.2634847
2023-04-18 11:08:31 CDT,86.5,4.170267068314,44.9718325,-93.2634704
2023-04-18 11:08:32 CDT,91.2,7.756514288816001,44.9718331,-93.263416
2023-04-18 11:08:33 CDT,79.4,7.756514288816001,44.9718331,-93.263416
2023-04-18 11:08:34 CDT,56.9,9.81272541909,44.9718146,-93.2633128
2023-04-18 11:08:35 CDT,69.5,9.81272541909,44.9718146,-93.2633128
2023-04-18 11:08:36 CDT,84.8,10.674207027824,44.9717714,-93.2631999
2023-04-18 11:08:37 CDT,76.3,10.674207027824,44.9717714,-93.2631999
2023-04-18 11:08:38 CDT,94.1,11.302180509696,44.9717257,-93.2630856
2023-04-18 11:08:39 CDT,93.6,11.302180509696,44.9717257,-93.2630856
2023-04-18 11:08:40 CDT,94.7,11.855873043458,44.9716537,-93.2629034
2023-04-18 11:08:41 CDT,82.0,11.855873043458,44.9716537,-93.2629034
2023-04-18 11:08:42 CDT,96.1,11.7448521454,44.971619,-93.2628267
2023-04-18 11:08:43 CDT,90.1,11.7448521454,44.971619,-93.2628267
2023-04-18 11:08:44 CDT,97.2,8.544856236228,44.9715797,-93.262738
2023-04-18 11:08:45 CDT,85.9,8.536519160848,44.9715636,-93.2627003
2023-04-18 11:08:46 CDT,96.8,4.141849429942,44.9715573,-93.2626856
2023-04-18 11:08:47 CDT,92.9,4.141849429942,44.9715573,-93.2626856
2023-04-18 11:08:48 CDT,86.0,0.6121827434568,44.9715533,-93.2626754
2023-04-18 11:08:49 CDT,89.4,0.6121827434568,44.9715533,-93.2626754
2023-04-18 11:08:50 CDT,79.8,0.6013809181072001,44.9715552,-93.2626803
2023-04-18 11:08:51 CDT,93.8,0.6013809181072001,44.9715552,-93.2626803
2023-04-18 11:08:52 CDT,89.5,0.02873441815622,44.9715564,-93.2626832
2023-04-18 11:08:53 CDT,74.8,0.02873441815622,44.9715564,-93.2626832
2023-04-18 11:08:54 CDT,62.1,0.0449263450496,44.9715566,-93.2626837
2023-04-18 11:08:55 CDT,33.9,0.03476408768928,44.9715567,-93.2626838
2023-04-18 11:08:56 CDT,63.0,0.008081885712188,44.9715566,-93.2626837
2023-04-18 11:08:57 CDT,73.9,0.008081885712188,44.9715566,-93.2626837
2023-04-18 11:08:58 CDT,66.3,0.0010126948604584,44.9715566,-93.2626837
2023-04-18 11:08:59 CDT,54.3,0.0010126948604584,44.9715566,-93.2626837
2023-04-18 11:09:00 CDT,36.8,0.8050203036192,44.9715533,-93.2626758
2023-04-18 11:09:01 CDT,71.9,0.8050203036192,44.9715533,-93.2626758
2023-04-18 11:09:02 CDT,57.1,0.648479846393,44.9715534,-93.2626757
2023-04-18 11:09:03 CDT,68.8,0.648479846393,44.9715534,-93.2626757
2023-04-18 11:09:04 CDT,66.0,0.5422806948744001,44.9715537,-93.2626741
2023-04-18 11:09:05 CDT,34.4,0.5422116405366,44.9715528,-93.2626715
2023-04-18 11:09:06 CDT,59.7,0.4471851766502,44.9715531,-93.2626717
2023-04-18 11:09:07 CDT,41.8,0.4471851766502,44.9715531,-93.2626717
2023-04-18 11:09:08 CDT,33.4,0.4252625606764,44.9715511,-93.2626672
2023-04-18 11:09:09 CDT,54.8,0.4252625606764,44.9715511,-93.2626672
2023-04-18 11:09:10 CDT,22.3,3.76600145547,44.9715449,-93.2626528
2023-04-18 11:09:11 CDT,68.7,3.76600145547,44.9715449,-93.2626528
2023-04-18 11:09:12 CDT,82.2,3.763530307852,44.9715327,-93.2626219
2023-04-18 11:09:13 CDT,69.1,3.763530307852,44.9715327,-93.2626219
2023-04-18 11:09:14 CDT,67.7,13.720442392216,44.9714696,-93.2624852
2023-04-18 11:09:15 CDT,75.2,13.720442392216,44.9714696,-93.2624852
2023-04-18 11:09:16 CDT,75.3,17.767672168180003,44.9713982,-93.2623229
2023-04-18 11:09:17 CDT,87.7,17.767672168180003,44.9713982,-93.2623229
2023-04-18 11:09:18 CDT,88.3,21.6201145776,44.97131,-93.2621217
2023-04-18 11:09:19 CDT,93.7,21.6201145776,44.97131,-93.2621217
2023-04-18 11:09:20 CDT,98.5,22.17499425542,44.9712138,-93.2619037
2023-04-18 11:09:21 CDT,88.1,22.17499425542,44.9712138,-93.2619037
2023-04-18 11:09:22 CDT,90.4,25.3075871359,44.9711085,-93.2616727
2023-04-18 11:09:23 CDT,89.5,25.3075871359,44.9711085,-93.2616727
2023-04-18 11:09:24 CDT,92.1,27.48319918886,44.9709991,-93.2614157
2023-04-18 11:09:25 CDT,94.0,27.48319918886,44.9709991,-93.2614157
2023-04-18 11:09:26 CDT,98.8,29.868774904100004,44.9708825,-93.2611335
2023-04-18 11:09:27 CDT,102.0,29.868774904100004,44.9708825,-93.2611335
2023-04-18 11:09:28 CDT,100.0,30.15127581976,44.9707554,-93.2608363
2023-04-18 11:09:29 CDT,100.0,30.15127581976,44.9707554,-93.2608363
2023-04-18 11:09:30 CDT,88.1,29.15645044132,44.9706313,-93.2605407
2023-04-18 11:09:31 CDT,86.3,29.15645044132,44.9706313,-93.2605407
2023-04-18 11:09:32 CDT,77.6,28.386658989940003,44.970512,-93.2602621
2023-04-18 11:09:33 CDT,99.5,28.386658989940003,44.970512,-93.2602621
2023-04-18 11:09:34 CDT,106.0,27.745583303100005,44.970394,-93.2599899
2023-04-18 11:09:35 CDT,99.4,27.745583303100005,44.970394,-93.2599899
2023-04-18 11:09:36 CDT,101.0,26.45075519044,44.9702836,-93.2597279
2023-04-18 11:09:37 CDT,83.5,26.45075519044,44.9702836,-93.2597279
2023-04-18 11:09:38 CDT,70.8,25.4129581946,44.970176,-93.2594833
2023-04-18 11:09:39 CDT,86.4,25.4129581946,44.970176,-93.2594833
2023-04-18 11:09:40 CDT,80.6,24.763710965940003,44.9700683,-93.2592436
2023-04-18 11:09:41 CDT,84.4,24.763710965940003,44.9700683,-93.2592436
2023-04-18 11:09:42 CDT,80.9,24.115568785640004,44.9699551,-93.2590155
2023-04-18 11:09:43 CDT,91.8,24.115568785640004,44.9699551,-93.2590155
2023-04-18 11:09:44 CDT,71.0,22.64748743304,44.9698465,-93.2587998
2023-04-18 11:09:45 CDT,85.1,22.64748743304,44.9698465,-93.2587998
2023-04-18 11:09:46 CDT,86.5,21.05207050788,44.9697543,-93.2585901
2023-04-18 11:09:47 CDT,95.7,21.05207050788,44.9697543,-93.2585901
2023-04-18 11:09:48 CDT,93.8,16.492401174552,44.9696736,-93.2584025
2023-04-18 11:09:49 CDT,108.0,16.492401174552,44.9696736,-93.2584025
2023-04-18 11:09:50 CDT,103.0,10.36644524352,44.969616,-93.2582754
2023-04-18 11:09:51 CDT,100.0,10.36644524352,44.969616,-93.2582754
2023-04-18 11:09:52 CDT,94.0,8.478209964338001,44.9695669,-93.2582065
2023-04-18 11:09:53 CDT,33.6,8.478209964338001,44.9695669,-93.2582065
2023-04-18 11:09:54 CDT,34.3,8.14202987058,44.9695033,-93.2581911
2023-04-18 11:09:55 CDT,46.4,8.14202987058,44.9695033,-93.2581911
2023-04-18 11:09:56 CDT,48.3,8.679041542762,44.9694373,-93.2582064
2023-04-18 11:09:57 CDT,53.0,8.679041542762,44.9694373,-93.2582064
2023-04-18 11:09:58 CDT,26.8,9.663246153776,44.9693655,-93.2582214
2023-04-18 11:09:59 CDT,43.7,9.663246153776,44.9693655,-93.2582214
2023-04-18 11:10:00 CDT,31.8,11.7648615737,44.9692798,-93.2582258
2023-04-18 11:10:01 CDT,40.3,11.7648615737,44.9692798,-93.2582258
2023-04-18 11:10:02 CDT,34.8,13.441087285278002,44.969198,-93.2582259
2023-04-18 11:10:03 CDT,41.8,13.441087285278002,44.969198,-93.2582259
2023-04-18 11:10:04 CDT,53.5,10.8971078089,44.9690789,-93.2582302
2023-04-18 11:10:05 CDT,56.9,10.8971078089,44.9690789,-93.2582302
2023-04-18 11:10:06 CDT,55.3,5.171307784544001,44.9690062,-93.2582341
2023-04-18 11:10:07 CDT,30.8,5.171307784544001,44.9690062,-93.2582341
2023-04-18 11:10:08 CDT,61.4,7.783208364918001,44.9689658,-93.2582482
2023-04-18 11:10:09 CDT,65.4,7.783208364918001,44.9689658,-93.2582482
2023-04-18 11:10:10 CDT,74.3,8.773270627016,44.9689253,-93.2582917
2023-04-18 11:10:11 CDT,71.5,8.773270627016,44.9689253,-93.2582917
2023-04-18 11:10:12 CDT,24.3,11.555375721804,44.9688897,-93.258364
2023-04-18 11:10:13 CDT,77.1,11.555375721804,44.9688897,-93.258364
2023-04-18 11:10:14 CDT,72.0,16.952949539960002,44.9688841,-93.2586128
2023-04-18 11:10:15 CDT,59.2,16.952949539960002,44.9688841,-93.2586128
2023-04-18 11:10:16 CDT,73.3,17.767152303324,44.9688935,-93.2588336
2023-04-18 11:10:17 CDT,65.5,17.767152303324,44.9688935,-93.2588336
2023-04-18 11:10:18 CDT,63.3,19.8584236653,44.9688898,-93.2590653
2023-04-18 11:10:19 CDT,80.5,19.8584236653,44.9688898,-93.2590653
2023-04-18 11:10:20 CDT,69.5,17.8766402264,44.9688829,-93.2592872
2023-04-18 11:10:21 CDT,65.5,17.8766402264,44.9688829,-93.2592872
2023-04-18 11:10:22 CDT,42.7,13.1382979949,44.9688837,-93.2594755
2023-04-18 11:10:23 CDT,114.0,13.1382979949,44.9688837,-93.2594755
2023-04-18 11:10:24 CDT,155.0,8.804729385318,44.9688818,-93.2595864
2023-04-18 11:10:25 CDT,109.0,8.804729385318,44.9688818,-93.2595864
2023-04-18 11:10:26 CDT,187.0,5.511642099576001,44.9688816,-93.2596327
2023-04-18 11:10:27 CDT,155.0,5.511642099576001,44.9688816,-93.2596327
2023-04-18 11:10:28 CDT,161.0,10.927450334142,44.9688811,-93.2597026
2023-04-18 11:10:29 CDT,180.0,10.927450334142,44.9688811,-93.2597026
2023-04-18 11:10:30 CDT,88.5,14.599357592840002,44.9688811,-93.2598329
2023-04-18 11:10:31 CDT,216.0,14.599357592840002,44.9688811,-93.2598329
2023-04-18 11:10:32 CDT,122.0,18.04565670198,44.9688825,-93.260026
2023-04-18 11:10:33 CDT,104.0,18.04565670198,44.9688825,-93.260026
2023-04-18 11:10:34 CDT,124.0,18.89998211596,44.9688835,-93.260238
2023-04-18 11:10:35 CDT,124.0,18.89998211596,44.9688835,-93.260238
2023-04-18 11:10:36 CDT,122.0,20.375293258640003,44.9688821,-93.2604667
2023-04-18 11:10:37 CDT,113.0,20.375293258640003,44.9688821,-93.2604667
2023-04-18 11:10:38 CDT,114.0,20.90667164482,44.9688792,-93.2607158
2023-04-18 11:10:39 CDT,124.0,20.90667164482,44.9688792,-93.2607158
2023-04-18 11:10:40 CDT,121.0,20.12689449328,44.9688798,-93.2609513
2023-04-18 11:10:41 CDT,31.3,20.12689449328,44.9688798,-93.2609513
2023-04-18 11:10:42 CDT,65.7,19.40724852588,44.9688813,-93.2611726
2023-04-18 11:10:43 CDT,92.0,19.40724852588,44.9688813,-93.2611726
2023-04-18 11:10:44 CDT,88.9,18.95451871316,44.9688811,-93.2613871
2023-04-18 11:10:45 CDT,79.9,18.95451871316,44.9688811,-93.2613871
2023-04-18 11:10:46 CDT,90.2,18.72965926742,44.9688861,-93.2616003
2023-04-18 11:10:47 CDT,86.2,18.72965926742,44.9688861,-93.2616003
2023-04-18 11:10:48 CDT,66.0,18.195661424500003,44.9688882,-93.2618046
2023-04-18 11:10:49 CDT,54.4,18.195661424500003,44.9688882,-93.2618046
2023-04-18 11:10:50 CDT,59.0,17.548757614184,44.9688879,-93.2620045
2023-04-18 11:10:51 CDT,61.2,17.548757614184,44.9688879,-93.2620045
2023-04-18 11:10:52 CDT,93.9,14.142462597840002,44.9688887,-93.2621754
2023-04-18 11:10:53 CDT,233.0,14.142462597840002,44.9688887,-93.2621754
2023-04-18 11:10:54 CDT,150.0,9.59976761262,44.9688904,-93.2623003
2023-04-18 11:10:55 CDT,134.0,9.59976761262,44.9688904,-93.2623003
2023-04-18 11:10:56 CDT,158.0,9.39951674382,44.9688914,-93.2623987
2023-04-18 11:10:57 CDT,72.9,9.39951674382,44.9688914,-93.2623987
2023-04-18 11:10:58 CDT,313.0,11.4590830604,44.9689011,-93.2624902
2023-04-18 11:10:59 CDT,179.0,11.4590830604,44.9689011,-93.2624902
2023-04-18 11:11:00 CDT,127.0,14.158338832102,44.968937,-93.262637
2023-04-18 11:11:01 CDT,182.0,14.158338832102,44.968937,-93.262637
2023-04-18 11:11:02 CDT,124.0,16.382056503456003,44.9689524,-93.2628481
2023-04-18 11:11:03 CDT,184.0,16.382056503456003,44.9689524,-93.2628481
2023-04-18 11:11:04 CDT,97.3,16.277754702076003,44.9689709,-93.2630591
2023-04-18 11:11:05 CDT,198.0,16.277754702076003,44.9689709,-93.2630591
2023-04-18 11:11:06 CDT,157.0,14.864816157416,44.9690557,-93.2631845
2023-04-18 11:11:07 CDT,204.0,14.864816157416,44.9690557,-93.2631845
2023-04-18 11:11:08 CDT,111.0,16.337481000076,44.9691621,-93.2632907
2023-04-18 11:11:09 CDT,141.0,16.337481000076,44.9691621,-93.2632907
2023-04-18 11:11:10 CDT,137.0,18.60395218718,44.9692513,-93.2634468
2023-04-18 11:11:11 CDT,137.0,18.60395218718,44.9692513,-93.2634468
2023-04-18 11:11:12 CDT,136.0,19.351644908300003,44.9693351,-93.2636424
2023-04-18 11:11:13 CDT,139.0,19.351644908300003,44.9693351,-93.2636424
2023-04-18 11:11:14 CDT,133.0,20.621490875040003,44.9694176,-93.2638457
2023-04-18 11:11:15 CDT,124.0,20.621490875040003,44.9694176,-93.2638457
2023-04-18 11:11:16 CDT,128.0,19.39836787408,44.9694999,-93.2640474
2023-04-18 11:11:17 CDT,133.0,19.39836787408,44.9694999,-93.2640474
2023-04-18 11:11:18 CDT,122.0,18.923648941160003,44.9695831,-93.2642358
2023-04-18 11:11:19 CDT,113.0,18.923648941160003,44.9695831,-93.2642358
2023-04-18 11:11:20 CDT,140.0,19.021421114680003,44.969661,-93.2644208
2023-04-18 11:11:21 CDT,118.0,19.021421114680003,44.969661,-93.2644208
2023-04-18 11:11:22 CDT,91.0,18.79191554456,44.9697375,-93.2645974
2023-04-18 11:11:23 CDT,104.0,18.79191554456,44.9697375,-93.2645974
2023-04-18 11:11:24 CDT,86.5,18.32898975932,44.9698138,-93.2647749
2023-04-18 11:11:25 CDT,77.6,18.32898975932,44.9698138,-93.2647749
2023-04-18 11:11:26 CDT,41.7,16.024285241124,44.9698806,-93.2649407
2023-04-18 11:11:27 CDT,62.3,16.024285241124,44.9698806,-93.2649407
2023-04-18 11:11:28 CDT,113.0,12.82622025856,44.969946,-93.2650527
2023-04-18 11:11:29 CDT,189.0,12.82622025856,44.969946,-93.2650527
2023-04-18 11:11:30 CDT,171.0,11.417312008698,44.9700375,-93.2650971
2023-04-18 11:11:31 CDT,225.0,11.417312008698,44.9700375,-93.2650971
2023-04-18 11:11:32 CDT,193.0,12.780017605024,44.9701415,-93.2650538
2023-04-18 11:11:33 CDT,178.0,12.780017605024,44.9701415,-93.2650538
2023-04-18 11:11:34 CDT,195.0,14.550988910302,44.9702451,-93.2649519
2023-04-18 11:11:35 CDT,188.0,14.550988910302,44.9702451,-93.2649519
2023-04-18 11:11:36 CDT,186.0,15.168640256238,44.9703526,-93.2648462
2023-04-18 11:11:37 CDT,170.0,15.168640256238,44.9703526,-93.2648462
2023-04-18 11:11:38 CDT,181.0,15.496231842560002,44.9704624,-93.2647466
2023-04-18 11:11:39 CDT,207.0,15.496231842560002,44.9704624,-93.2647466
2023-04-18 11:11:40 CDT,192.0,14.829991922884,44.9705696,-93.2646549
2023-04-18 11:11:41 CDT,183.0,14.829991922884,44.9705696,-93.2646549
2023-04-18 11:11:42 CDT,191.0,11.497716580058,44.9706566,-93.2645797
2023-04-18 11:11:43 CDT,196.0,11.497716580058,44.9706566,-93.2645797
2023-04-18 11:11:44 CDT,200.0,10.565733333344,44.9707291,-93.2645225
2023-04-18 11:11:45 CDT,110.0,10.565733333344,44.9707291,-93.2645225
2023-04-18 11:11:46 CDT,170.0,11.76023334484,44.9708001,-93.2644621
2023-04-18 11:11:47 CDT,172.0,11.76023334484,44.9708001,-93.2644621
2023-04-18 11:11:48 CDT,195.0,14.43219106664,44.9708975,-93.2643787
2023-04-18 11:11:49 CDT,197.0,14.43219106664,44.9708975,-93.2643787
2023-04-18 11:11:50 CDT,209.0,14.37707510198,44.9709786,-93.2643079
2023-04-18 11:11:51 CDT,191.0,14.37707510198,44.9709786,-93.2643079
2023-04-18 11:11:52 CDT,203.0,17.514378083324,44.9711395,-93.2641692
2023-04-18 11:11:53 CDT,140.0,17.514378083324,44.9711395,-93.2641692
2023-04-18 11:11:54 CDT,146.0,18.08297780894,44.9712666,-93.2640564
2023-04-18 11:11:55 CDT,142.0,18.08297780894,44.9712666,-93.2640564
2023-04-18 11:11:56 CDT,142.0,17.5602921716,44.9713819,-93.2639433
2023-04-18 11:11:57 CDT,138.0,17.5602921716,44.9713819,-93.2639433
2023-04-18 11:11:58 CDT,149.0,16.606068148936,44.971495,-93.2638363
2023-04-18 11:11:59 CDT,152.0,16.606068148936,44.971495,-93.2638363
2023-04-18 11:12:00 CDT,148.0,16.223276265316002,44.9716044,-93.2637413
2023-04-18 11:12:01 CDT,129.0,16.223276265316002,44.9716044,-93.2637413
2023-04-18 11:12:02 CDT,131.0,17.179697857836,44.9717139,-93.2636431
2023-04-18 11:12:03 CDT,154.0,17.179697857836,44.9717139,-93.2636431
2023-04-18 11:12:04 CDT,154.0,18.401967689880003,44.9718404,-93.2635423
2023-04-18 11:12:05 CDT,134.0,18.401967689880003,44.9718404,-93.2635423
2023-04-18 11:12:06 CDT,146.0,19.73690413674,44.971983,-93.2634327
2023-04-18 11:12:07 CDT,153.0,19.73690413674,44.971983,-93.2634327
2023-04-18 11:12:08 CDT,140.0,21.14689215754,44.9721304,-93.2633124
2023-04-18 11:12:09 CDT,178.0,21.14689215754,44.9721304,-93.2633124
2023-04-18 11:12:10 CDT,160.0,21.161548588420004,44.9722798,-93.2631883
2023-04-18 11:12:11 CDT,181.0,21.161548588420004,44.9722798,-93.2631883
2023-04-18 11:12:12 CDT,186.0,20.402503396800004,44.972424,-93.2630671
2023-04-18 11:12:13 CDT,185.0,20.402503396800004,44.972424,-93.2630671
2023-04-18 11:12:14 CDT,185.0,16.649770350940003,44.9725473,-93.2629608
2023-04-18 11:12:15 CDT,172.0,16.649770350940003,44.9725473,-93.2629608
2023-04-18 11:12:16 CDT,179.0,10.258773268336002,44.972627,-93.2628892
2023-04-18 11:12:17 CDT,178.0,10.258773268336002,44.972627,-93.2628892
2023-04-18 11:12:18 CDT,182.0,4.530381748990001,44.9726604,-93.2628595
2023-04-18 11:12:19 CDT,119.0,4.530381748990001,44.9726604,-93.2628595
2023-04-18 11:12:20 CDT,214.0,4.09035775547,44.9726652,-93.2628615
2023-04-18 11:12:21 CDT,185.0,4.09035775547,44.9726652,-93.2628615
2023-04-18 11:12:22 CDT,179.0,2.579526689918,44.9726643,-93.262863
2023-04-18 11:12:23 CDT,42.5,2.579526689918,44.9726643,-93.262863
2023-04-18 11:12:24 CDT,34.2,2.418111112764,44.9726775,-93.2628535
2023-04-18 11:12:25 CDT,22.5,2.418111112764,44.9726775,-93.2628535
2023-04-18 11:12:26 CDT,99.4,0.20865638559624,44.9726531,-93.2628722
2023-04-18 11:12:27 CDT,134.0,0.20865638559624,44.9726531,-93.2628722
2023-04-18 11:12:28 CDT,136.0,4.3933031842600005,44.9726791,-93.2628585
2023-04-18 11:12:29 CDT,83.0,4.3933031842600005,44.9726791,-93.2628585
2023-04-18 11:12:30 CDT,107.0,8.869754994178,44.9727335,-93.262817
2023-04-18 11:12:31 CDT,133.0,8.869754994178,44.9727335,-93.262817
2023-04-18 11:12:32 CDT,130.0,12.89048754476,44.9728211,-93.2627397
2023-04-18 11:12:33 CDT,130.0,12.89048754476,44.9728211,-93.2627397
2023-04-18 11:12:34 CDT,133.0,12.844283549060002,44.9728939,-93.2626772
2023-04-18 11:12:35 CDT,129.0,12.844283549060002,44.9728939,-93.2626772
2023-04-18 11:12:36 CDT,129.0,19.55607102561,44.9730631,-93.2625335
2023-04-18 11:12:37 CDT,36.3,19.55607102561,44.9730631,-93.2625335
2023-04-18 11:12:38 CDT,64.7,22.3067097565,44.9732212,-93.2624067
2023-04-18 11:12:39 CDT,141.0,22.3067097565,44.9732212,-93.2624067
2023-04-18 11:12:40 CDT,138.0,24.253599168340003,44.9733898,-93.2622644
2023-04-18 11:12:41 CDT,141.0,24.253599168340003,44.9733898,-93.2622644
2023-04-18 11:12:42 CDT,101.0,24.948947493460004,44.9735675,-93.2621166
2023-04-18 11:12:43 CDT,139.0,24.948947493460004,44.9735675,-93.2621166
2023-04-18 11:12:44 CDT,137.0,25.63913407953,44.9737457,-93.2619586
2023-04-18 11:12:45 CDT,139.0,25.63913407953,44.9737457,-93.2619586
2023-04-18 11:12:46 CDT,133.0,25.60713800824,44.9739208,-93.261801
2023-04-18 11:12:47 CDT,133.0,25.60713800824,44.9739208,-93.261801
2023-04-18 11:12:48 CDT,133.0,25.74457783878,44.9740999,-93.261649
2023-04-18 11:12:49 CDT,130.0,25.74457783878,44.9740999,-93.261649
2023-04-18 11:12:50 CDT,117.0,26.111195527730004,44.974279,-93.2614923
2023-04-18 11:12:51 CDT,115.0,26.111195527730004,44.974279,-93.2614923
2023-04-18 11:12:52 CDT,116.0,26.645836490900003,44.9744668,-93.2613371
2023-04-18 11:12:53 CDT,83.0,26.645836490900003,44.9744668,-93.2613371
2023-04-18 11:12:54 CDT,135.0,26.07211283052,44.9746534,-93.2611827
2023-04-18 11:12:55 CDT,135.0,26.07211283052,44.9746534,-93.2611827
2023-04-18 11:12:56 CDT,123.0,25.07798537736,44.9748308,-93.2610373
2023-04-18 11:12:57 CDT,142.0,25.07798537736,44.9748308,-93.2610373
2023-04-18 11:12:58 CDT,125.0,24.28597216402,44.975,-93.2609059
2023-04-18 11:12:59 CDT,158.0,24.28597216402,44.975,-93.2609059
2023-04-18 11:13:00 CDT,132.0,23.46066209878,44.9751646,-93.2607847
2023-04-18 11:13:01 CDT,76.8,23.46066209878,44.9751646,-93.2607847
2023-04-18 11:13:02 CDT,114.0,23.6639842862,44.9753308,-93.2606651
2023-04-18 11:13:03 CDT,83.2,23.6639842862,44.9753308,-93.2606651
2023-04-18 11:13:04 CDT,222.0,24.095018017860003,44.9754988,-93.2605369
2023-04-18 11:13:05 CDT,200.0,24.095018017860003,44.9754988,-93.2605369
2023-04-18 11:13:06 CDT,77.6,24.442294005100003,44.9756687,-93.2603944
2023-04-18 11:13:07 CDT,0.185,24.442294005100003,44.9756687,-93.2603944
2023-04-18 11:13:08 CDT,50.5,23.85346205196,44.9758377,-93.2602537
2023-04-18 11:13:09 CDT,61.1,23.85346205196,44.9758377,-93.2602537
2023-04-18 11:13:10 CDT,63.5,23.264706154780004,44.9759992,-93.2601199
2023-04-18 11:13:11 CDT,41.9,23.264706154780004,44.9759992,-93.2601199
2023-04-18 11:13:12 CDT,15.8,23.20359519092,44.9761588,-93.2599893
2023-04-18 11:13:13 CDT,16.1,23.20359519092,44.9761588,-93.2599893
2023-04-18 11:13:14 CDT,13.5,23.67036403908,44.9763203,-93.2598554
2023-04-18 11:13:15 CDT,21.7,23.67036403908,44.9763203,-93.2598554
2023-04-18 11:13:16 CDT,32.5,23.65703635056,44.9764835,-93.2597177
2023-04-18 11:13:17 CDT,17.0,23.65703635056,44.9764835,-93.2597177
2023-04-18 11:13:18 CDT,42.9,22.56532015296,44.9766426,-93.2595872
2023-04-18 11:13:19 CDT,35.9,22.56532015296,44.9766426,-93.2595872
2023-04-18 11:13:20 CDT,47.9,22.2816448438,44.9767918,-93.2594618
2023-04-18 11:13:21 CDT,45.8,22.2816448438,44.9767918,-93.2594618
2023-04-18 11:13:22 CDT,54.3,22.879849575540003,44.9769435,-93.2593396
2023-04-18 11:13:23 CDT,20.4,22.879849575540003,44.9769435,-93.2593396
2023-04-18 11:13:24 CDT,43.5,23.46258363024,44.9771092,-93.2592067
2023-04-18 11:13:25 CDT,35.8,23.46258363024,44.9771092,-93.2592067
2023-04-18 11:13:26 CDT,43.1,23.49836795942,44.9772719,-93.2590647
2023-04-18 11:13:27 CDT,37.6,23.49836795942,44.9772719,-93.2590647
2023-04-18 11:13:28 CDT,38.8,23.468249799260004,44.9774361,-93.2589251
2023-04-18 11:13:29 CDT,45.1,23.468249799260004,44.9774361,-93.2589251
2023-04-18 11:13:30 CDT,34.2,23.48956336358,44.9776033,-93.2587922
2023-04-18 11:13:31 CDT,33.1,23.48956336358,44.9776033,-93.2587922
2023-04-18 11:13:32 CDT,31.5,23.05890991172,44.9777618,-93.258644
2023-04-18 11:13:33 CDT,32.4,23.05890991172,44.9777618,-93.258644
2023-04-18 11:13:34 CDT,32.4,19.1515394406,44.9778953,-93.2585061
2023-04-18 11:13:35 CDT,32.8,19.1515394406,44.9778953,-93.2585061
2023-04-18 11:13:36 CDT,31.3,15.525869955396,44.9779963,-93.2584116
2023-04-18 11:13:37 CDT,36.2,15.525869955396,44.9779963,-93.2584116
2023-04-18 11:13:38 CDT,82.7,13.79222042816,44.9780855,-93.2583425
2023-04-18 11:13:39 CDT,141.0,13.79222042816,44.9780855,-93.2583425
2023-04-18 11:13:40 CDT,143.0,13.853577455420002,44.978174,-93.2582781
2023-04-18 11:13:41 CDT,138.0,13.853577455420002,44.978174,-93.2582781
2023-04-18 11:13:42 CDT,130.0,15.854398819578,44.9782802,-93.2581964
2023-04-18 11:13:43 CDT,126.0,15.854398819578,44.9782802,-93.2581964
2023-04-18 11:13:44 CDT,124.0,16.705557397600003,44.9783989,-93.2580955
2023-04-18 11:13:45 CDT,119.0,16.705557397600003,44.9783989,-93.2580955
2023-04-18 11:13:46 CDT,119.0,14.42338423386,44.9785068,-93.257991
2023-04-18 11:13:47 CDT,58.7,14.42338423386,44.9785068,-93.257991
2023-04-18 11:13:48 CDT,20.9,10.05930890764,44.9785749,-93.2578957
