time,throughput,speed,latitude,longtitu,area_type
2023-04-20 13:57:58 CDT,25.339999999999982,27.21405392347,44.9481247,-93.1055293,rural
2023-04-20 13:57:59 CDT,25.269999999999982,21.06840911764,44.9481504,-93.1057851,rural
2023-04-20 13:58:00 CDT,24.429999999999982,21.06840911764,44.9481504,-93.1057851,rural
2023-04-20 13:58:01 CDT,24.849999999999984,9.120668080098,44.9481581,-93.1059046,rural
2023-04-20 13:58:02 CDT,22.959999999999983,9.120668080098,44.9481581,-93.1059046,rural
2023-04-20 13:58:03 CDT,25.12999999999998,8.99203575342,44.9481642,-93.1059852,rural
2023-04-20 13:58:04 CDT,25.96999999999998,8.99203575342,44.9481642,-93.1059852,rural
2023-04-20 13:58:05 CDT,12.739999999999991,7.500070368746001,44.9481721,-93.1060438,rural
2023-04-20 13:58:06 CDT,26.87999999999998,7.500070368746001,44.9481721,-93.1060438,rural
2023-04-20 13:58:07 CDT,28.27999999999998,7.386548795462001,44.9481796,-93.1061002,rural
2023-04-20 13:58:08 CDT,28.13999999999998,7.386548795462001,44.9481796,-93.1061002,rural
2023-04-20 13:58:09 CDT,27.29999999999998,15.581532180804002,44.9482184,-93.1062503,rural
2023-04-20 13:58:10 CDT,14.55999999999999,15.581532180804002,44.9482184,-93.1062503,rural
2023-04-20 13:58:11 CDT,27.43999999999998,20.43544457524,44.9482729,-93.1064271,rural
2023-04-20 13:58:12 CDT,20.159999999999986,20.43544457524,44.9482729,-93.1064271,rural
2023-04-20 13:58:13 CDT,28.55999999999998,24.956465848800004,44.9483916,-93.1066295,rural
2023-04-20 13:58:14 CDT,19.669999999999987,24.956465848800004,44.9483916,-93.1066295,rural
2023-04-20 13:58:15 CDT,16.79999999999999,27.887915321420003,44.9485338,-93.1068635,rural
2023-04-20 13:58:16 CDT,27.78999999999998,27.887915321420003,44.9485338,-93.1068635,rural
2023-04-20 13:58:17 CDT,27.29999999999998,30.404092541620003,44.9486805,-93.1071203,rural
2023-04-20 13:58:18 CDT,26.87999999999998,30.404092541620003,44.9486805,-93.1071203,rural
2023-04-20 13:58:19 CDT,27.50999999999998,32.37914502806,44.9488441,-93.1073938,rural
2023-04-20 13:58:20 CDT,28.13999999999998,32.37914502806,44.9488441,-93.1073938,rural
2023-04-20 13:58:21 CDT,27.78999999999998,35.077679834,44.9490465,-93.1076839,rural
2023-04-20 13:58:22 CDT,26.94999999999998,35.077679834,44.9490465,-93.1076839,rural
2023-04-20 13:58:23 CDT,28.34999999999998,37.76319788608,44.9492648,-93.1079946,rural
